Agresividad_Ordenado,Ofensa_Ordenado,Ideología_Ordenado,Constructividad_Ordenado,Empatía_Ordenado,Diálogo_Ordenado,Total_Ordenado
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,50.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,60.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,60.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.5
85.0,80.0,85.0,55.0,55.0,45.0,86.25
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,86.0
85.0,80.0,85.0,55.0,55.0,45.0,85.75
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.5
85.0,80.0,85.0,55.0,55.0,45.0,85.25
85.0,80.0,85.0,55.0,55.0,45.0,85.25
85.0,80.0,85.0,55.0,55.0,45.0,85.25
85.0,80.0,85.0,55.0,55.0,45.0,85.25
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,85.0
85.0,80.0,85.0,55.0,55.0,45.0,84.75
85.0,80.0,85.0,55.0,55.0,45.0,84.75
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.5
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,55.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
85.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,55.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,45.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,50.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,50.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,45.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
80.0,80.0,85.0,45.0,40.0,40.0,84.25
